"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 09 18:26:39 GMT 2023","Thu Nov 09 18:26:39 GMT 2023","13","","com.example.junit4.StepTest","","com.example.junit4.StepTest","annotatedStepTest","annotatedStepTest",""
"passed","Thu Nov 09 18:26:39 GMT 2023","Thu Nov 09 18:26:39 GMT 2023","15","","com.example.junit4.StepTest","","com.example.junit4.StepTest","lambdaStepTest","lambdaStepTest",""
